compound,vol_pfu_pred,vol_pfu_std,gap_pred,gap_std,delta_H_pred,delta_H_std
NiHf__s9,39.53496786,8.794152710030344,1.4657852546795693,1.3918251742428605,0.7053775834092499,1.916674656867551
NiHf__s10,39.67876756,8.862844222404663,1.4698485880129026,1.3901233470962309,0.6926930548275428,1.9265644032184315
NiTa__s1,32.56048337134569,6.670307163,1.3078503489545286,1.3261005470408214,1.5014678261624528,1.6550833722931573
NiTa__s2,32.748764135704214,6.626851468196602,1.268934871,1.3047693351293355,1.4770216868352057,1.5941167044807916
NiTa__s3,34.778459190578864,7.718674661624103,1.3759919785143986,1.347161257118252,1.5662318654716598,1.6997834404074004
NiTa__s4,35.54249733931865,7.315027707223081,1.3268805195050182,1.3339325878553916,1.6462343064228888,1.7014871249938157
NiTa__s5,32.71494485,6.655866274170107,1.3170825829970818,1.319502665412025,1.4310545236013097,1.5998469431359368
NiTa__s6,32.70765353628901,6.650084655374652,1.338306630616129,1.334102187104532,1.4506244443930782,1.5992242056037285
NiTa__s7,32.89540138419516,6.680638770267655,1.3336066306161294,1.3303003312403636,1.4458260316946656,1.6032252085344862
NiTa__s8,32.687741341586566,6.656154326672991,1.3322166306161294,1.343568321906755,1.4223673637830565,1.613655246803707
NiTa__s9,32.68535913570422,6.651814594294453,1.3350066306161295,1.3337641893275196,1.4260053267460195,1.614357981154743
NiTa__s10,32.668632233059434,6.666623009641936,1.3448866306161293,1.3294018883110008,1.4343948550210974,1.6012937558980411
NiW__s1,31.619686399521356,6.848603262675572,1.2203526270444016,1.256438940844815,1.5469362104621271,1.520657428107419
NiW__s2,31.722877614860273,6.8051516814797015,1.1507482605578543,1.2132109454776792,1.5246960756858845,1.452613372401878
NiW__s3,33.78540726886867,8.142980079697308,1.335144624720922,1.2695505905066304,1.581260202775846,1.6277185503066103
NiW__s4,34.92448016714584,7.355102366615626,1.280710676,1.2610514069551035,1.7173851296028686,1.5292730869329088
NiW__s5,31.534432467192286,6.827262464897468,1.231845972198066,1.2490041487818277,1.490715881367621,1.4721834015153898
NiW__s6,31.68190035,6.817670912513116,1.260414464261558,1.2614234782106433,1.4956450818970646,1.4558222031185448
NiW__s7,31.749023448193608,6.807286993235747,1.2452477975948912,1.260160070130984,1.5016550025319855,1.4602345845947475
NiW__s8,31.660428154075962,6.821356233421151,1.256313353150447,1.2719091574320986,1.4512684188858498,1.4859850054860058
NiW__s9,31.661530948193608,6.785411695094668,1.2557144642615579,1.2603322302783617,1.4889342975833393,1.4532879289765406
NiW__s10,31.685865931853737,6.7949267217677125,1.268305575372669,1.2546797294697771,1.487262714747306,1.4586164734113594
NiRe__s1,30.535789815621264,7.090025349332795,1.2471916061156765,1.3635435214389937,1.8579529820875527,1.6682637961985598
NiRe__s2,30.678403526991932,7.090587444896416,1.1827888944754648,1.3213307138404506,1.8520544923329547,1.6093308753750362
NiRe__s3,32.96513380405431,8.211347347,1.3250757428905535,1.3868709273063047,1.8939477114420082,1.6876690851247764
NiRe__s4,33.57218359777286,7.457114918000673,1.2528720426236128,1.360109322419185,2.0896976532050346,1.715183713555025
NiRe__s5,30.589886797591838,7.128017328,1.243553272782343,1.3555752238352454,1.8207129555364183,1.6201294338330972
NiRe__s6,30.66195809,7.112818327579108,1.2632773204013907,1.371666313967902,1.829708260448897,1.6188354151773674
NiRe__s7,30.764108090483994,7.119780203823667,1.2605439870680573,1.3710709640452754,1.829708260448897,1.6188354151773674
NiRe__s8,30.64928269,7.114785416516899,1.260370653734724,1.376686057283618,1.7951446983573935,1.640626613476241
NiRe__s9,30.685160471436376,7.096395237826801,1.2605439870680573,1.3710709640452754,1.8259891428018378,1.6203439804324429
NiRe__s10,30.673927138103046,7.113209410826081,1.2682573204013907,1.3687347859841559,1.8213258932991383,1.623074955531694
NiOs__s1,29.43604689981367,6.370212943688985,1.0978928153514347,1.266818930294659,1.9595196165935078,1.8319287109517859
NiOs__s2,29.597249332988838,6.369780992513274,1.0657065976759588,1.2350298603241952,1.916591688679031,1.783404937101607
NiOs__s3,31.499293380244076,7.767192855,1.2043978822775974,1.284022969478213,2.0165442338499275,1.8983022237173452
NiOs__s4,32.98515809317928,7.574660230258404,1.1529708337340183,1.2736057257058195,2.149995059534747,1.856096750432182
NiOs__s5,29.517616718901543,6.400340794715291,1.1308110476746671,1.2946973010692557,1.8996364406503874,1.7971318379250707
NiOs__s6,29.598039610766616,6.396292006,1.1318899607181452,1.2822555558451765,1.908717956794973,1.7835049625732375
NiOs__s7,29.724157216400418,6.453770609500316,1.1299899607181454,1.2827381711323183,1.916640179017195,1.7835004655418993
NiOs__s8,29.55933903887119,6.391283281,1.1278899607181454,1.2861126558411984,1.8875735123505286,1.8060659965574248
NiOs__s9,29.598039610766616,6.396292006,1.1299899607181454,1.2827381711323183,1.920184623,1.7803935525429266
NiOs__s10,29.510400763677396,6.374258712237089,1.135347738495923,1.2802639634044886,1.885496744673761,1.7748308555470438
NiIr__s1,29.589684767675838,6.002755053725852,0.9348245024625639,0.96307163,1.1412360103297312,1.2298861315890193
NiIr__s2,29.70207734370815,5.9846868959211665,0.9053696843460892,0.9164729845564815,1.1632287033760886,1.2042927603189235
NiIr__s3,31.54560372510567,7.075112500237832,1.096785793496343,0.9720809964114444,1.3259609065182265,1.3701114344926677
NiIr__s4,33.286608469983506,7.333688062659064,0.987582823,0.9573360999563978,1.6516178334380158,1.4179729472681406
NiIr__s5,29.56354644679257,5.984138176614383,0.9783252586834218,0.9761619564934124,1.126161602776407,1.2118031895858385
NiIr__s6,29.690867621485936,6.009539686293961,0.9760125050602335,0.9602106607130538,1.1462839635461055,1.2043006666085874
NiIr__s7,29.777418560453068,6.043613763006185,0.9678791717269002,0.9531569468096713,1.1530603524349945,1.2094902895051727
NiIr__s8,29.652621216257174,6.000575076298682,0.9716225050602335,0.9603686795400129,1.102430052695584,1.2338702928545913
NiIr__s9,29.672058454819265,6.012528258671558,0.9716902828380112,0.9567572501620543,1.1365780111651531,1.1978799973932692
NiIr__s10,29.603228774396708,5.987441910330813,0.9786847272824557,0.954762452,1.124638494543198,1.211551343182352
NiPt__s1,31.180638620176016,5.703131219222085,0.7201488574780051,0.6623997661551617,0.588134377,1.0984393163528248
NiPt__s2,31.33177059,5.744797474725911,0.7128884290708826,0.611998926,0.6317090041931365,1.1149477987387462
NiPt__s3,33.38201445277737,7.9261908187503725,0.9524537466342595,0.71114367,0.7633528558163566,1.3506420743165355
NiPt__s4,35.44892617721471,6.687729453462123,0.7802091053717058,0.674805001,1.1661737459388277,1.3331605189038127
NiPt__s5,31.218354646771466,6.181717687954405,0.7896518831494836,0.6986045717349978,0.580188894,1.088860242508269
NiPt__s6,31.387237772554677,6.207301999,0.7755185498161503,0.6592172806454792,0.6052253553425168,1.099310384457851
NiPt__s7,31.421445144270347,6.222792779126984,0.7826142891645214,0.6621496235270947,0.6040795220091835,1.098948408
NiPt__s8,31.310285577852227,6.215342254393779,0.7681685498161503,0.6609494057699286,0.589175157,1.106994817860295
NiPt__s9,31.372951705303215,6.216622646028471,0.7734963275939282,0.6585927375304033,0.6052253553425168,1.099310384457851
NiPt__s10,31.12568243529106,6.180756490345011,0.7851818831494836,0.6575838992739984,0.5846361250603639,1.0961450418159682
NiAu__s1,36.09842396,8.376209990232264,0.8354276532558625,0.9221387722033544,0.16947235388642143,1.188933272615202
NiAu__s2,36.25077369319668,8.39690385,0.8372199260172143,0.9250420735408738,0.20188596890057828,1.2076769499535385
NiAu__s3,39.652577188971584,12.027068402108263,0.9968822714864685,0.9440425578301633,0.3008579117581948,1.4134933364152522
NiAu__s4,40.497138086433736,10.099772563894172,0.9027300483186601,0.9348848448473435,0.6742303277495574,1.5235548819386855
NiAu__s5,35.722811732588234,8.457372818855546,0.8884122705408822,0.969564007,0.1710499966108157,1.1871815175610143
NiAu__s6,36.240807026530014,8.446723018467127,0.8764511594297711,0.900725751,0.18806277201948665,1.1967950882562683
NiAu__s7,36.22355782018081,8.468817603118387,0.8798077559209994,0.9461294659601631,0.1879294386861533,1.1967736971690832
NiAu__s8,36.23898924875223,8.447804834985583,0.8748567149853269,0.9487656710404164,0.16579236050390506,1.204655948591943
NiAu__s9,36.240807026530014,8.446723018467127,0.8787511594297712,0.9460942060742095,0.18471586936461937,1.1964402581409728
NiAu__s10,36.23803104826914,8.491104223,0.890240048,0.9127872879075251,0.17162754817638734,1.196610561755087
NiHg__s1,38.99354327480559,10.241706241859887,1.5312149973251337,1.3408170442586114,0.8136079547494902,2.3538025819495925
NiHg__s2,39.72132025402693,10.308003552716267,1.492821627055244,1.3061971825160694,0.7720797581179847,2.3296896863750374
NiHg__s3,43.37469080409875,12.962184331207103,1.6644802681020285,1.4002081008481093,0.7452999261698426,2.332888046956589
NiHg__s4,43.87851842274765,12.842830780609486,1.6080710543109944,1.3545286146977162,0.8052523696134298,2.3806112455428337
NiHg__s5,39.39254934663202,10.355524868950576,1.5814933053932456,1.3684661123077682,0.7435265218611468,2.3412973662144934
NiHg__s6,39.670786920693594,10.290624068800382,1.600649972059912,1.3791197414916085,0.7810796830248694,2.336103945443998
NiHg__s7,39.727378309582484,10.28715319120744,1.5911962683562086,1.3755811835091885,0.7609773771656038,2.3274135863212977
NiHg__s8,39.65786914291582,10.34895699079355,1.6025799720599123,1.3814676974367557,0.7446299361531628,2.3343604778457734
NiHg__s9,39.68571247624915,10.287304525631503,1.5934794165043566,1.3789396879998963,0.7481357104989371,2.324660263678772
NiHg__s10,39.63820749911705,10.249175298634107,1.6052877498376898,1.3742405144971392,0.758142894,2.3288325233074736
NiCe__s1,51.22390033695214,12.878357995505475,2.591089518831419,2.016157300868664,-0.116371216,2.211066644425501
NiCe__s2,52.31938631733979,13.014195958091454,2.6168539679938116,2.0163073532628215,-0.100142703,2.2307490877837557
NiCe__s3,57.06040099240027,14.208779328831614,2.6187343046310434,1.9826741248812239,-0.06446697,2.2536088154008787
NiCe__s4,58.00562647322557,15.853170153289907,2.6548106175673567,1.9709156929002882,0.04493102,2.269176335597955
NiCe__s5,51.23007878672072,13.232173958584017,2.5641747231014618,2.0242732796365646,-0.116165674,2.230765718404419
NiCe__s6,52.09444425769105,12.744346204044449,2.626723378735044,2.002079103025617,-0.110121461,2.2249603119420494
NiCe__s7,52.358570209906574,13.12955651902094,2.6142677726815116,1.9866491211336448,-0.093525383,2.1980332995754313
NiCe__s8,52.274555595117576,13.17814735674269,2.639816368123107,2.0085240003354485,-0.105601012,2.2450161499596684
NiCe__s9,52.15619309511757,12.879721339544991,2.6183469236786627,1.9947908034438289,-0.105958716,2.2246704842248035
NiCe__s10,52.23031621137329,13.18316788684189,2.6210747014564406,1.9896108197884368,-0.109139176,2.2245753540150037
NiPr__s1,51.07592187255668,13.001647860217211,2.6113109474028477,1.9988163703937758,-0.030702415,2.195378595662976
NiPr__s2,52.16244674183323,13.139944816360494,2.630217301327145,2.0019250844523047,-0.018662137,2.211225909597597
NiPr__s3,56.822279696103976,14.506082133017701,2.6354357332024723,1.9672917789067024,0.022985164060074982,2.2259120900426583
NiPr__s4,57.75325698,15.529290807564943,2.6630787128054516,1.9611632406663242,0.14096789198582163,2.2595808951867986
NiPr__s5,51.16138365565859,13.267039378087922,2.5864628183395575,2.0053710381687675,-0.028496873,2.213119050807036
NiPr__s6,51.951654682184476,12.866445664293684,2.6429914739731393,1.9861547225245197,-0.02445266,2.2091285711574526
NiPr__s7,52.201630634400004,13.254674901124227,2.6312692012529406,1.9714503574245374,-0.007856582,2.1813545122126436
NiPr__s8,52.11761602,13.301817532517463,2.6560844633612026,1.9925442306160916,-0.017532211,2.2167736825223363
NiPr__s9,51.999253519610996,13.004801120189555,2.6342483522500912,1.978637490221994,-0.020289915,2.208675209895205
NiPr__s10,52.07337663586673,13.306269635957815,2.6375094633612024,1.9738179683843717,-0.025348152,2.2080627008310088
NiNd__s1,51.604922513606134,13.783676518742219,2.618759886796787,2.013501478880123,0.045789018,1.9542507083709655
NiNd__s2,52.70063993338774,13.85609775996039,2.665133782808627,2.002345816909937,0.043530685059389215,1.9560904389237008
NiNd__s3,56.96608049447618,15.109066523184234,2.6625083763001154,1.9644583603551462,0.12493862477393226,2.063368302825511
NiNd__s4,58.298968818320574,16.350468598908527,2.702382467014206,1.9554309772623608,0.17597363565675506,1.9844042843869045
NiNd__s5,52.10734254313998,14.27004911537995,2.6054665725483117,2.0148004868399276,0.035570949,1.9809561356327343
NiNd__s6,52.45493023567986,13.763806298038677,2.6654285615152267,1.9921033058431814,0.035484607,1.958130851479635
NiNd__s7,52.86354157924733,14.162239873291822,2.6557081406468797,1.9774193265942457,0.043269574,1.9603533310920647
NiNd__s8,52.70069115560997,14.13221739953947,2.6747448842366235,1.9948163077504433,0.039489670814374996,1.9664341980957138
NiNd__s9,52.56662587783218,13.80861411207456,2.6575521064588457,1.984381847887423,0.039647352,1.957491906315724
NiNd__s10,52.67234780361172,14.157433585197511,2.659946551,1.979865746045903,0.034589114,1.956955703417142
NiPm__s1,52.99156153861808,14.465479266211265,2.728392225820546,2.0038630369864956,-0.077027531,2.410117536633543
NiPm__s2,54.21222919464921,14.411917302292785,2.755825801967066,2.006701212929864,-0.073932351,2.4184661549462416
NiPm__s3,59.82744748734243,15.377568517657053,2.7708564560646147,1.9598479765947323,0.005582559,2.5153318164004603
NiPm__s4,59.67880999278355,16.975263635007593,2.810014890213049,1.9443941043558906,0.008747349,2.4067281562338154
NiPm__s5,53.20808084439122,14.399258122855557,2.726576773524932,1.999420265438793,-0.087255322,2.4186368360166863
NiPm__s6,54.04433708,14.341804926902533,2.775488359300268,1.981870728101528,-0.081211109,2.413211006771014
NiPm__s7,54.33492340467632,14.570870642636661,2.7619924637976228,1.9686996364616423,-0.065559475,2.3884739366250702
NiPm__s8,54.22963041687144,14.683649650734159,2.783654075112234,1.9855273382034442,-0.076690661,2.4316609779191554
NiPm__s9,54.07821513909366,14.380364644375442,2.7655835195566785,1.9763045535044441,-0.080948364,2.4108014967587312
NiPm__s10,54.171313255349375,14.718394288331623,2.7707112973344565,1.9692327544659904,-0.078098091,2.4122996212451624
NiSm__s1,49.54647866518393,13.608704394720087,2.6234243910506545,1.9498462423306622,-0.035168293,1.900704149153161
NiSm__s2,50.314336191983976,14.096439942884817,2.6743698863890937,1.942283556967058,-0.036850237,1.9020342186870804
NiSm__s3,55.45964580579799,15.04251881014703,2.683318386946598,1.9038917438565208,0.011078012651287968,1.9967518615911855
NiSm__s4,55.79151338,16.56113941155919,2.7122398985804126,1.8969557009065348,0.069749947,1.9718649028292188
NiSm__s5,49.77614462136624,14.267950780649732,2.634082828,1.943110898823446,-0.055354418,1.9060173033355807
NiSm__s6,50.15421601082456,13.991422302018634,2.677744413419265,1.9299575980215278,-0.04457246,1.9002675243645708
NiSm__s7,50.52067890201107,14.308813987535585,2.663271533789636,1.9167954870644859,-0.036866904,1.9063510290586836
NiSm__s8,50.41299702531731,14.352620170780016,2.684955988,1.9384013607364463,-0.034480141,1.912485725952534
NiSm__s9,50.30449008087287,14.073775427541067,2.668039573675676,1.924130881737317,-0.047055793,1.9001543456590968
NiSm__s10,50.379771953167236,14.346586592716339,2.671967351453454,1.9183289947540585,-0.04111403,1.9015795130173203
NiEu__s1,57.04630733768902,14.799814815196479,3.5275207325557054,1.6821877843494584,0.2697019945766162,2.139171225
NiEu__s2,57.43390783384435,14.874938530241344,3.585349705114092,1.6780098352943218,0.2661756056877273,2.143852171084224
NiEu__s3,62.325692691301036,15.198778188441553,3.5885572532906447,1.6166459356341463,0.29615636568079906,2.221547758916124
NiEu__s4,64.55588609286472,18.9071399,3.5839298498580443,1.6264050155554608,0.3982291398743057,2.2677059318577264
NiEu__s5,56.86463821544319,15.024781903669698,3.5580371124583947,1.669979999541929,0.24605826881974877,2.146205683996167
NiEu__s6,57.279431139274976,14.807710970843534,3.5901791527791844,1.6511746497181108,0.26327560568772734,2.142519437479047
NiEu__s7,57.801961389399914,15.068792924242505,3.5766127572765396,1.6401328633106007,0.25185893902106066,2.1422418341605654
