Ion_rad_avg,BP_avg,MP_avg,Density_avg,At_wt_avg,Cov_rad_avg,Ion_Energy_avg,Elec_Aff_avg,At_vol_avg,Thermal_expn_avg,Sp_heat_cap_avg,Therm_cond_avg,Elec_cond_avg,Heat_fusion_avg,Heat_vap_avg,Electronegativity_avg,At_num_avg,Period_avg,Group_avg,Ox_state_avg,Ion_rad_diff,BP_diff,MP_diff,Density_diff,At_wt_diff,Cov_rad_diff,Ion_Energy_diff,Elec_Aff_diff,At_vol_diff,Thermal_expn_diff,Sp_heat_cap_diff,Therm_cond_diff,Elec_cond_diff,Heat_fusion_diff,Heat_vap_diff,Electronegativity_diff,At_num_diff,Period_diff,Group_diff,Ox_state_diff,structure_encoded
1.9050000000000002,709.25,349.66499999999996,3.23,106.185,1.745,705.7,171.095,40.82,89.0,0.25,29.325000000000003,23.9,5.05,45.05,1.74,45.0,5.0,9.0,1.0,0.5900000000000001,503.5,74.07,3.3999999999999995,41.43000000000001,0.8300000000000001,605.4,248.41000000000003,30.16,4.0,0.21999999999999997,57.75,47.8,5.42,48.300000000000004,1.8400000000000003,16,0,16,0,2
1.5350000000000001,514.5,177.54500000000002,1.7850000000000001,75.955,1.5350000000000001,1028.35,186.745,41.834999999999994,950.0,0.53,17.965,8.65,1.1749999999999998,35.504999999999995,2.385,32.0,4.0,9.0,1.0,0.4099999999999999,859.0,247.99,0.17000000000000015,113.91,1.6300000000000001,1305.3,282.51,58.46999999999999,1700.0,0.58,35.87,6.7,1.8299999999999998,64.47,3.19,46,4,16,0,2
1.775,591.59,236.85500000000002,2.54,84.18,1.67,813.4,197.145,43.985,50.0,0.36,17.955,2.65,2.65,38.97,1.975,36.0,4.5,9.0,1.0,0.07000000000000006,704.8199999999999,129.37000000000003,1.3399999999999999,97.46,1.36,875.3999999999999,303.31,54.169999999999995,100.0,0.24,35.89,5.3,1.12,57.53999999999999,2.37,38,3,16,0,2
1.85,637.925,283.745,2.495,106.405,1.745,757.8000000000001,185.04500000000002,48.334999999999994,50.0,0.235,18.009999999999998,2.65,3.69,41.23,1.875,45.0,5.0,9.0,1.0,0.21999999999999997,612.15,35.59000000000003,1.25,53.00999999999999,1.2100000000000002,764.2,279.11,45.46999999999999,100.0,0.009999999999999981,35.78,5.3,3.2,53.019999999999996,2.17,20,2,16,0,2
1.9700000000000002,700.75,344.12,3.4,129.905,1.84,692.05,170.395,48.404999999999994,93.5,0.19,18.175,2.65,4.925,44.31999999999999,1.725,54.0,5.5,9.0,1.0,0.4600000000000002,486.5,85.15999999999997,3.0599999999999996,6.009999999999991,1.02,632.7,249.81,45.33,13.0,0.09999999999999998,35.449999999999996,5.3,5.67,46.839999999999996,1.87,2,1,16,0,2
1.03,1462.5,705.0749999999999,5.33,41.230000000000004,0.945,1213.2,223.15,9.85,908.25,0.605,200.515,36.35,6.7,151.885,2.94,19.0,3.0,14.0,1.5,0.6000000000000001,2755.0,1303.05,7.260000000000001,44.46,0.44999999999999996,935.6,209.7,5.5,1783.5,0.42999999999999994,400.97,48.7,12.88,297.23,2.08,20,2,6,1,2
1.24,1260.5,644.3149999999999,6.1,63.435,1.03,1206.0,226.85,11.45,909.45,0.525,214.515,37.45,5.78,126.95,2.955,28.0,3.5,14.0,1.0,0.18000000000000016,2351.0,1181.53,8.8,88.87,0.6200000000000001,950.0,202.3,2.299999999999999,1781.1,0.59,428.97,50.9,11.040000000000001,247.35999999999999,2.05,38,3,6,0,2
1.09,1607.5,695.5649999999999,10.5,107.985,1.03,1285.55,275.37,11.399999999999999,907.1,0.475,158.515,30.4,6.31,163.85,3.26,44.0,4.0,14.0,2.0,0.4800000000000001,3045.0,1284.03,17.6,177.97,0.6200000000000001,790.9,105.25999999999999,2.4000000000000004,1785.8,0.69,316.97,36.8,12.1,321.16,1.44,70,4,6,2,2
1.27,1539.59,764.385,6.085000000000001,49.455,1.08,998.25,233.55,12.0,8.25,0.435,200.505,30.35,8.175,155.35,2.5300000000000002,23.0,3.5,14.0,1.5,1.08,2600.82,1184.4299999999998,5.750000000000001,28.009999999999998,0.17999999999999994,505.69999999999993,230.5,9.799999999999999,16.5,0.08999999999999997,400.99,60.7,9.93,290.3,1.2600000000000002,12,1,6,1,2
1.48,1337.59,703.625,6.855,71.66,1.165,991.05,237.25,13.6,9.45,0.355,214.505,31.45,7.255000000000001,130.415,2.545,32.0,4.0,14.0,1.0,0.6600000000000001,2196.82,1062.9099999999999,7.29,72.42,0.3500000000000001,520.0999999999999,223.10000000000002,6.599999999999998,18.9,0.24999999999999997,428.99,62.9,8.09,240.43,1.2300000000000002,30,2,6,0,2
1.33,1684.59,754.875,11.255,116.21000000000001,1.165,1070.6,285.77,13.549999999999999,7.1,0.305,158.505,24.4,7.785,167.315,2.85,48.0,4.5,14.0,2.0,0.9600000000000001,2890.82,1165.4099999999999,16.09,161.51999999999998,0.3500000000000001,360.9999999999999,126.06,6.699999999999999,14.2,0.35,316.99,48.8,9.149999999999999,314.23,0.6200000000000001,62,3,6,2,2
1.345,1585.925,811.275,6.040000000000001,71.68,1.1549999999999998,942.6500000000001,221.45000000000002,16.35,8.25,0.31,200.56,30.35,9.215,157.61,2.4299999999999997,32.0,4.0,14.0,1.5,1.23,2508.15,1090.6499999999999,5.840000000000001,16.440000000000005,0.030000000000000027,394.5000000000001,206.3,18.5,16.5,0.16,400.88,60.7,7.8500000000000005,285.78,1.06,6,0,6,1,2
1.555,1383.925,750.515,6.8100000000000005,93.885,1.24,935.45,225.15,17.950000000000003,9.45,0.23,214.56,31.45,8.295,132.675,2.445,41.0,4.5,14.0,1.0,0.81,2104.15,969.1299999999999,7.38,27.97,0.20000000000000018,408.9000000000001,198.90000000000003,15.3,18.9,0.0,428.88,62.9,6.010000000000001,235.91,1.03,12,1,6,0,2
1.405,1730.925,801.765,11.21,138.435,1.24,1015.0,273.67,17.9,7.1,0.18,158.56,24.4,8.825,169.57500000000002,2.75,57.0,5.0,14.0,2.0,1.1099999999999999,2798.15,1071.6299999999999,16.18,117.07,0.20000000000000018,249.80000000000007,101.86000000000001,15.400000000000002,14.2,0.1,316.88,48.8,7.069999999999999,309.71,0.41999999999999993,44,2,6,2,2
1.465,1648.75,871.65,6.945,95.18,1.25,876.9,206.8,16.419999999999998,51.75,0.265,200.725,30.35,10.45,160.7,2.2800000000000002,41.0,4.5,14.0,1.5,1.4700000000000002,2382.5,969.8999999999999,4.030000000000001,63.440000000000005,0.16000000000000014,263.0,177.0,18.64,70.5,0.25,400.55,60.7,5.380000000000001,279.6,0.7600000000000002,24,1,6,1,2
1.675,1446.75,810.89,7.715,117.385,1.335,869.7,210.5,18.02,52.95,0.185,214.725,31.45,9.530000000000001,135.765,2.295,50.0,5.0,14.0,1.0,1.0500000000000003,1978.5,848.3799999999999,5.57,19.03,0.010000000000000009,277.4,169.60000000000002,15.439999999999998,68.1,0.09,428.55,62.9,3.540000000000001,229.73,0.7300000000000002,6,0,6,0,2
1.5250000000000001,1793.75,862.14,12.115,161.935,1.335,949.25,259.02,17.97,50.6,0.135,158.725,24.4,10.059999999999999,172.665,2.6,66.0,5.5,14.0,2.0,1.35,2672.5,950.8799999999999,14.370000000000001,70.07,0.010000000000000009,118.29999999999995,72.56,15.54,72.8,0.010000000000000009,316.55,48.8,4.6,303.53000000000003,0.1200000000000001,26,1,6,2,2
0.9249999999999999,1666.595,807.4,1.6400000000000001,12.504999999999999,0.815,1106.65,-49.45,9.5,395.65,1.37,100.135,12.5,5.965000000000001,150.205,2.505,6.0,2.0,9.0,2.0,0.95,3152.81,1505.2,0.42000000000000015,6.99,0.17000000000000004,414.5000000000001,381.1,9.0,768.7,0.9,199.73,25.0,11.49,293.59,1.8699999999999999,4,0,14,0,2
0.37,1980.41,976.1,1.96,20.54,0.96,949.49,-19.790000000000006,10.25,40.65,1.2650000000000001,100.135,12.5,6.720000000000001,153.5,2.075,10.0,2.5,9.0,4.0,0.16000000000000003,2525.18,1167.8,0.21999999999999975,23.060000000000002,0.12,100.18000000000006,440.41999999999996,10.5,58.7,1.11,199.73,25.0,9.98,287.0,1.01,12,1,14,4,2
0.475,2100.5,1027.0,3.3200000000000003,43.985,1.03,920.15,-22.519999999999996,10.725,28.15,1.07,101.02,16.5,8.625,161.66,2.06,19.0,3.0,9.0,3.0,0.04999999999999999,2285.0,1066.0,2.94,69.94999999999999,0.2599999999999999,41.5,434.96000000000004,11.45,33.7,1.5,197.96,17.0,6.170000000000001,270.68,0.9799999999999998,30,2,14,2,2
0.71,2252.0,1141.3600000000001,4.045,68.30499999999999,1.1300000000000001,884.3,-24.924999999999997,12.75,15.05,1.01,101.175,12.5,14.6,173.815,1.835,28.0,3.5,9.0,3.0,0.52,1982.0,837.28,4.390000000000001,118.58999999999999,0.4600000000000001,30.199999999999932,430.15,15.5,7.5,1.62,197.65,25.0,5.779999999999998,246.37,0.53,48,3,14,2,2
1.06,735.095,488.4,1.585,20.15,1.045,1025.8000000000002,-44.45,13.985,402.4,0.97,78.135,11.2,4.585,65.505,2.375,10.0,2.5,9.0,2.0,0.6799999999999999,1289.81,867.2,0.31000000000000005,8.3,0.6300000000000001,576.2,371.1,0.02999999999999936,755.2,0.09999999999999998,155.73,22.4,8.729999999999999,124.19,2.13,4,1,14,0,2
0.505,1048.91,657.1,1.9049999999999998,28.185000000000002,1.19,868.6400000000001,-14.790000000000006,14.735,47.4,0.865,78.135,11.2,5.34,68.8,1.945,14.0,3.0,9.0,4.0,0.43,662.18,529.8,0.32999999999999985,7.77,0.3400000000000001,261.88,430.41999999999996,1.5299999999999994,45.2,0.31000000000000005,155.73,22.4,7.219999999999999,117.6,1.27,4,0,14,4,2
0.61,1169.0,708.0,3.265,51.629999999999995,1.26,839.3,-17.519999999999996,15.21,34.9,0.67,79.02,15.2,7.244999999999999,76.96,1.93,23.0,3.5,9.0,3.0,0.21999999999999997,422.0,428.0,3.05,54.66,0.20000000000000018,203.19999999999993,424.96000000000004,2.4799999999999986,20.2,0.7,153.96,14.399999999999999,3.4099999999999993,101.28,1.2399999999999998,22,1,14,2,2
0.845,1320.5,822.36,3.99,75.95,1.36,803.45,-19.924999999999997,17.235,21.8,0.61,79.175,11.2,13.219999999999999,89.115,1.705,32.0,4.0,9.0,3.0,0.25,119.0,199.27999999999997,4.5,103.3,0.0,131.5,420.15,6.529999999999999,6.0,0.8200000000000001,153.65,22.4,8.54,76.97,0.79,40,2,14,2,2
1.2,923.595,583.4,1.49,28.04,1.2349999999999999,951.85,-7.450000000000003,19.95,401.15,0.785,100.135,15.65,4.375,79.03999999999999,2.2199999999999998,14.0,3.0,9.0,2.0,0.3999999999999999,1666.81,1057.2,0.1200000000000001,24.08,1.01,724.1000000000001,297.1,11.899999999999999,757.7,0.27,199.73,31.3,8.309999999999999,151.26,2.44,12,2,14,0,2
0.645,1237.41,752.1,1.81,36.075,1.38,794.69,22.209999999999994,20.7,46.15,0.6799999999999999,100.135,15.65,5.13,82.335,1.79,18.0,3.5,9.0,4.0,0.71,1039.1799999999998,719.8,0.5199999999999998,8.009999999999998,0.72,409.7800000000001,356.41999999999996,10.399999999999999,47.7,0.05999999999999994,199.73,31.3,6.799999999999999,144.67,1.58,4,1,14,4,2
0.75,1357.5,803.0,3.17,59.519999999999996,1.45,765.3499999999999,19.480000000000004,21.174999999999997,33.65,0.485,101.02,19.65,7.035,90.49499999999999,1.775,27.0,4.0,9.0,3.0,0.5,799.0,618.0,3.24,38.879999999999995,0.5800000000000001,351.1,350.96000000000004,9.45,22.7,0.33,197.96,23.3,2.9899999999999993,128.35,1.5499999999999998,14,0,14,2,2
0.985,1509.0,917.36,3.895,83.84,1.55,729.5,17.075000000000003,23.2,20.55,0.42500000000000004,101.175,15.65,13.009999999999998,102.64999999999999,1.55,36.0,4.5,9.0,3.0,0.030000000000000027,496.0,389.28,4.69,87.52,0.3799999999999999,279.4000000000001,346.15,5.399999999999999,3.5,0.45,197.65,31.3,8.959999999999999,104.03999999999999,1.1,32,1,14,2,2
1.33,872.595,548.4,1.9849999999999999,51.81,1.3199999999999998,931.7,-13.450000000000003,23.85,401.25,0.61,1.9,2.5,4.21,70.155,2.195,23.0,3.5,9.0,2.0,0.1399999999999999,1564.81,987.2,1.11,71.62,1.18,764.4000000000001,309.1,19.700000000000003,757.5,0.6200000000000001,3.26,5.0,7.9799999999999995,133.49,2.49,30,3,14,0,2
0.775,1186.41,717.1,2.3049999999999997,59.845,1.4649999999999999,774.54,16.209999999999994,24.6,46.25,0.505,1.9,2.5,4.965,73.45,1.7650000000000001,27.0,4.0,9.0,4.0,0.97,937.18,649.8,0.4700000000000002,55.550000000000004,0.8899999999999999,450.08000000000004,368.41999999999996,18.200000000000003,47.5,0.41,3.26,5.0,6.469999999999999,126.9,1.6300000000000001,22,2,14,4,2
0.88,1306.5,768.0,3.665,83.28999999999999,1.535,745.2,13.480000000000004,25.075000000000003,33.75,0.31,2.785,6.5,6.869999999999999,81.61,1.75,36.0,4.5,9.0,3.0,0.76,697.0,548.0,2.25,8.66000000000001,0.75,391.4,362.96000000000004,17.250000000000004,22.5,0.020000000000000018,1.4899999999999998,3.0,2.6599999999999993,110.58000000000001,1.5999999999999999,4,1,14,2,2
1.115,1458.0,882.36,4.390000000000001,107.61,1.635,709.35,11.075000000000003,27.1,20.65,0.25,2.94,2.5,12.844999999999999,93.765,1.525,45.0,5.0,9.0,3.0,0.29000000000000004,394.0,319.28,3.7,39.97999999999999,0.5499999999999998,319.70000000000005,358.15,13.200000000000003,3.6999999999999993,0.09999999999999998,1.1799999999999997,5.0,9.29,86.27000000000001,1.1500000000000001,14,0,14,2,2
1.41,1084.095,528.4,2.51,76.665,1.355,908.4000000000001,44.55,26.62,400.3,0.56,9.334999999999999,1.4,4.115,71.80499999999999,2.165,32.0,4.0,9.0,2.0,0.020000000000000018,1987.81,947.2,2.16,121.33000000000001,1.25,811.0000000000001,193.1,25.240000000000002,759.4,0.72,18.13,2.8,7.79,136.79,2.55,48,4,14,0,2
0.855,1397.91,697.1,2.83,84.7,1.5,751.24,74.21,27.37,45.3,0.45499999999999996,9.334999999999999,1.4,4.87,75.1,1.735,36.0,4.5,9.0,4.0,1.13,1360.1799999999998,609.8,1.52,105.26000000000002,0.96,496.68000000000006,252.42,23.740000000000002,49.4,0.51,18.13,2.8,6.279999999999999,130.2,1.69,40,3,14,4,2
0.96,1518.0,748.0,4.1899999999999995,108.14500000000001,1.5699999999999998,721.9,71.48,27.845,32.8,0.26,10.219999999999999,5.4,6.775,83.25999999999999,1.72,45.0,5.0,9.0,3.0,0.9199999999999999,1120.0,508.0,1.2000000000000002,58.37000000000002,0.8200000000000001,438.0,246.96,22.790000000000003,24.4,0.12,16.36,5.2,2.4699999999999998,113.88,1.6599999999999997,22,2,14,2,2
1.1949999999999998,1669.5,862.36,4.915,132.465,1.67,686.05,69.075,29.87,19.700000000000003,0.2,10.375,1.4,12.75,95.41499999999999,1.495,54.0,5.5,9.0,3.0,0.44999999999999996,817.0,279.28,2.6500000000000004,9.730000000000018,0.6199999999999999,366.30000000000007,242.15,18.740000000000002,1.8000000000000007,0.0,16.049999999999997,2.8,9.479999999999999,89.57,1.21,4,1,14,2,2
1.055,1483.095,279.96,4.37,67.35499999999999,1.0699999999999998,1011.25,131.05,15.15,401.0,0.5750000000000001,33.434999999999995,4.35,3.71,146.89000000000001,2.7,29.0,3.5,15.0,3.0,0.69,2785.81,450.32,5.88,102.71,0.6799999999999999,605.3000000000001,20.099999999999994,2.3000000000000007,758.0,0.6900000000000001,66.33,8.7,6.98,286.96,1.48,42,3,2,2,2
0.5,1796.91,448.65999999999997,4.6899999999999995,75.39,1.2149999999999999,854.09,160.70999999999998,15.9,46.0,0.47,33.434999999999995,4.35,4.465,150.185,2.27,33.0,4.0,15.0,5.0,0.42,2158.18,112.92000000000002,5.24,86.63999999999999,0.3899999999999999,290.98,79.41999999999999,0.8000000000000007,48.0,0.48,66.33,8.7,5.470000000000001,280.37,0.6200000000000001,34,2,2,2,2
0.605,1917.0,499.56,6.05,98.835,1.285,824.75,157.98000000000002,16.375,33.5,0.275,34.32,8.35,6.37,158.345,2.255,42.0,4.5,15.0,4.0,0.20999999999999996,1918.0,11.120000000000005,2.5199999999999996,39.75,0.25,232.29999999999995,73.96000000000001,0.14999999999999858,23.0,0.09,64.55999999999999,0.6999999999999993,1.6600000000000001,264.05,0.5899999999999999,16,1,2,0,2
0.84,2068.5,613.9200000000001,6.775,123.155,1.385,788.9000000000001,155.575,18.4,20.4,0.21500000000000002,34.474999999999994,4.35,12.344999999999999,170.5,2.0300000000000002,51.0,5.0,15.0,4.0,0.26,1615.0,217.60000000000002,1.0699999999999994,8.89,0.04999999999999982,160.60000000000002,69.15,4.199999999999999,3.1999999999999993,0.03,64.25,8.7,10.29,239.74,0.14000000000000012,2,0,2,0,2
1.295,1056.595,327.72499999999997,6.39,111.6,1.1,1014.7,125.55,16.085,404.4,0.525,17.785,2.4,2.4949999999999997,90.655,2.885,45.0,4.0,15.0,2.0,0.20999999999999996,1932.81,545.85,9.92,191.2,0.74,598.4000000000001,31.099999999999994,4.170000000000002,751.2,0.79,35.029999999999994,4.8,4.55,174.49,1.1099999999999999,74,4,2,0,2
0.74,1370.41,496.42499999999995,6.71,119.63499999999999,1.245,857.54,155.20999999999998,16.835,49.4,0.42,17.785,2.4,3.25,93.95,2.455,49.0,4.5,15.0,4.0,0.8999999999999999,1305.1799999999998,208.45,9.28,175.13,0.44999999999999996,284.08000000000004,90.41999999999999,2.6700000000000017,41.2,0.58,35.029999999999994,4.8,3.0399999999999996,167.9,0.25,66,3,2,4,2
0.845,1490.5,547.325,8.07,143.07999999999998,1.315,828.2,152.48000000000002,17.310000000000002,36.9,0.225,18.669999999999998,6.4,5.154999999999999,102.11,2.44,58.0,5.0,15.0,3.0,0.69,1065.0,106.64999999999998,6.56,128.24,0.31000000000000005,225.39999999999998,84.96000000000001,1.7200000000000024,16.2,0.19,33.26,3.2,0.7700000000000005,151.58,0.21999999999999975,48,2,2,2,2
1.08,1642.0,661.685,8.795,167.39999999999998,1.415,792.35,150.075,19.335,23.8,0.165,18.825,2.4,11.129999999999999,114.265,2.215,67.0,5.5,15.0,3.0,0.21999999999999997,762.0,122.07000000000005,5.109999999999999,79.6,0.10999999999999988,153.70000000000005,80.15,2.3299999999999983,10.0,0.07,32.949999999999996,4.8,12.719999999999999,127.27000000000001,0.22999999999999998,30,1,2,2,2
1.0699999999999998,635.095,373.765,4.28,40.695,0.99,1110.15,70.55,11.6,405.1,0.655,58.135,8.45,3.8,59.355,2.545,19.0,3.0,14.0,2.0,0.6599999999999999,1089.81,637.9300000000001,5.7,49.39,0.52,407.5000000000001,141.1,4.800000000000001,749.8,0.53,115.73,16.9,7.16,111.89,1.79,22,2,4,0,2
1.1749999999999998,565.095,324.53,5.04,64.205,1.0699999999999998,1090.8000000000002,70.55,13.55,405.4,0.5750000000000001,48.535,7.35,3.145,51.64,2.565,28.0,3.5,14.0,2.0,0.44999999999999996,949.81,539.46,7.220000000000001,96.41,0.6799999999999999,446.20000000000005,141.1,0.9000000000000004,749.2,0.6900000000000001,96.53,14.7,5.8500000000000005,96.46000000000001,1.75,40,3,4,0,2
1.21,360.03499999999997,144.555,7.49,108.295,1.1099999999999999,1160.45,70.55,14.41,414.5,0.53,4.305,0.5,1.2550000000000001,31.354999999999997,2.7199999999999998,44.0,4.0,14.0,2.0,0.3799999999999999,539.69,179.51,12.120000000000001,184.59,0.76,306.9000000000001,141.1,0.8200000000000003,731.0,0.78,8.07,1.0,2.07,55.89,1.44,72,4,4,0,2
0.515,948.9100000000001,542.465,4.6,48.730000000000004,1.135,952.99,100.21,12.35,50.1,0.55,58.135,8.45,4.555,62.65,2.115,23.0,3.5,14.0,4.0,0.45,462.17999999999995,300.53000000000003,5.0600000000000005,33.32,0.22999999999999998,93.18000000000006,200.42,6.300000000000001,39.8,0.31999999999999995,115.73,16.9,5.65,105.3,0.9300000000000002,14,1,4,4,2
0.62,878.9100000000001,493.23,5.36,72.24,1.2149999999999999,933.6400000000001,100.21,14.3,50.4,0.47,48.535,7.35,3.9000000000000004,54.935,2.135,32.0,4.0,14.0,4.0,0.6599999999999999,322.17999999999995,202.06,6.58,80.34,0.3899999999999999,131.88,200.42,2.4000000000000004,39.2,0.48,96.53,14.7,4.34,89.87,0.8900000000000001,32,2,4,4,2
0.655,673.85,313.255,7.8100000000000005,116.33,1.255,1003.29,100.21,15.16,59.5,0.425,4.305,0.5,2.01,34.65,2.29,48.0,4.5,14.0,4.0,0.73,87.94000000000005,157.89,11.48,168.52,0.47,7.419999999999959,200.42,0.6799999999999997,21.0,0.57,8.07,1.0,0.56,49.3,0.5800000000000001,64,3,4,4,2
0.62,1069.0,593.365,5.96,72.175,1.205,923.65,97.48,12.825,37.6,0.355,59.02,12.45,6.46,70.81,2.0999999999999996,32.0,4.0,14.0,3.0,0.24,222.0,198.73000000000002,2.34,13.569999999999993,0.09000000000000008,34.5,194.96,7.25,14.8,0.07,113.96,8.899999999999999,1.8399999999999999,88.97999999999999,0.8999999999999999,4,0,4,2,2
0.725,999.0,544.13,6.720000000000001,95.685,1.285,904.3,97.48,14.774999999999999,37.9,0.275,49.42,11.35,5.805,63.095,2.12,41.0,4.5,14.0,3.0,0.44999999999999996,82.0,100.25999999999999,3.8600000000000003,33.45,0.25,73.19999999999993,194.96,3.3499999999999996,14.2,0.09,94.75999999999999,6.699999999999999,0.5300000000000002,73.55000000000001,0.8599999999999999,14,1,4,2,2
0.76,793.94,364.155,9.17,139.775,1.325,973.95,97.48,15.635,47.0,0.23,5.1899999999999995,4.5,3.915,42.81,2.275,57.0,5.0,14.0,3.0,0.52,328.12,259.69,8.760000000000002,121.63000000000001,0.33000000000000007,66.10000000000002,194.96,1.629999999999999,4.0,0.18,6.3,7.0,3.25,32.98,0.5499999999999998,46,2,4,2,2
0.855,1220.5,707.725,6.6850000000000005,96.495,1.3050000000000002,887.8,95.075,14.85,24.5,0.29500000000000004,59.175,8.45,12.434999999999999,82.965,1.875,41.0,4.5,14.0,3.0,0.22999999999999998,81.0,29.99000000000001,0.8899999999999997,62.209999999999994,0.1100000000000001,37.19999999999993,190.15,11.3,11.399999999999999,0.19,113.65,16.9,10.11,64.66999999999999,0.4500000000000002,22,1,4,2,2
0.96,1150.5,658.49,7.445,120.005,1.385,868.45,95.075,16.8,24.8,0.21500000000000002,49.574999999999996,7.35,11.78,75.25,1.895,50.0,5.0,14.0,3.0,0.020000000000000018,221.0,128.46000000000004,2.41,15.189999999999998,0.04999999999999982,1.5,190.15,7.4,12.0,0.03,94.45,14.7,11.419999999999998,49.24,0.41000000000000014,4,0,4,2,2
0.995,945.44,478.515,9.895,164.095,1.425,938.1,95.075,17.66,33.9,0.17,5.345,0.5,9.889999999999999,54.965,2.05,66.0,5.5,14.0,3.0,0.050000000000000044,631.12,488.41,7.3100000000000005,72.99000000000001,0.1299999999999999,137.79999999999995,190.15,5.68,30.2,0.06,5.99,1.0,15.2,8.669999999999995,0.10000000000000009,28,1,4,2,2
0.97,2176.17,1214.075,1.795,12.41,0.7849999999999999,1101.45,10.0,10.95,122.35,1.0350000000000001,13.515,0.0,11.48,255.29500000000002,2.54,6.0,2.0,14.0,3.0,1.48,4197.66,2301.85,1.0899999999999999,3.1999999999999993,0.06999999999999995,601.6999999999999,34.0,12.700000000000001,235.3,0.010000000000000009,26.97,0.0,22.240000000000002,505.01,1.0,2,0,2,0,2
0.2,2414.0,1341.15,2.08,20.89,0.94,906.1500000000001,49.35,10.8,65.85,0.9,13.615,0.0,11.615,260.1,2.115,10.0,2.5,14.0,4.0,0.06,3722.0,2047.7,0.5199999999999998,20.159999999999997,0.2400000000000001,211.10000000000002,44.7,12.4,122.3,0.26,26.77,0.0,21.970000000000002,495.40000000000003,0.1499999999999999,10,1,2,2,2
0.40499999999999997,2575.5,1727.5,4.0600000000000005,42.865,1.01,873.8,52.0,8.85,10.05,0.68,38.5,1.9,25.15,270.1,2.1,19.0,3.0,14.0,3.0,0.35,3399.0,1275.0,3.4400000000000004,64.11,0.38,146.39999999999998,50.0,8.5,10.7,0.7,23.0,3.8,5.099999999999998,475.40000000000003,0.1200000000000001,28,2,2,0,2
0.495,3067.5,1634.455,4.515000000000001,66.285,1.1099999999999999,817.1500000000001,64.0,11.415,7.85,0.62,25.65,1.3,21.215,287.885,2.045,28.0,3.5,14.0,3.0,0.53,2415.0,1461.0900000000001,4.3500000000000005,110.95,0.58,33.10000000000002,74.0,13.63,6.3,0.8200000000000001,2.6999999999999993,2.6,2.770000000000003,439.83000000000004,0.009999999999999787,46,3,2,0,2
0.63,3056.0,1454.795,6.045,109.895,1.14,751.95,68.5,12.95,9.05,0.575,17.435,0.45,16.8,343.4,2.0300000000000002,44.0,4.0,14.0,3.0,0.8,2438.0,1820.4099999999999,7.41,198.17,0.64,97.30000000000007,83.0,16.700000000000003,8.7,0.91,19.13,0.9,11.600000000000001,328.8,0.020000000000000018,78,4,2,0,2
1.125,1408.67,498.325,1.975,20.495,0.965,989.95,19.0,13.65,131.55,0.97,118.515,18.85,5.529999999999999,146.79500000000002,2.325,10.0,2.5,14.0,3.0,1.17,2662.66,870.35,1.4500000000000002,12.97,0.42999999999999994,824.6999999999999,52.0,7.300000000000001,216.9,0.14,236.97,37.7,10.34,288.01,1.43,6,1,2,0,2
0.35500000000000004,1646.5,625.4,2.2600000000000002,28.975,1.12,794.6500000000001,58.35,13.5,75.05,0.835,118.615,18.85,5.665,151.6,1.9,14.0,3.0,14.0,4.0,0.37,2187.0,616.2,0.8800000000000001,3.9899999999999984,0.11999999999999988,434.1,26.700000000000003,7.0,103.9,0.13,236.77,37.7,10.069999999999999,278.40000000000003,0.5799999999999998,2,0,2,2,2
0.56,1808.0,1011.75,4.24,50.95,1.19,762.3,61.0,11.55,19.25,0.615,143.5,20.75,19.2,161.6,1.8850000000000002,23.0,3.5,14.0,3.0,0.039999999999999925,1864.0,156.5,3.08,47.94,0.020000000000000018,369.4,32.0,3.0999999999999996,7.700000000000001,0.5700000000000001,187.0,33.900000000000006,17.0,258.40000000000003,0.55,20,1,2,0,2
